timestamp,symbol,RSI,MACD,MACD_signal,BB_upper,BB_lower,ATR,ST_K,ST_D,VWAP,EMA21,SMA50,FundingRate,OpenInterest,SIGNAL,PROFITABLE
2025-06-22T06:23:59.130719,ROSEUSDTM,44.6422579586389,-1.0547482382591844e-05,-1.30518763435382e-05,0.0214790311015331,0.0212619688984668,3.809161731886606e-05,33.33333333333205,55.5555555555547,0.0213588822487413,0.0213699768702651,0.0213597999999999,-0.000223,5709065,hold,
2025-06-22T06:24:00.115941,RUNEUSDTM,41.524569729912216,-0.0012859465825987,-0.0010599734621546,1.267949719092253,1.2590502809077466,0.0016640375408042,0.0,0.0,1.271218072658336,1.2638880154679195,1.2669,-7.7e-05,30425254,buy,
2025-06-22T06:24:01.023739,RVNUSDTM,47.64781135960613,-9.099166643733794e-06,-6.278042341905468e-06,0.0152821683086828,0.0151468316913171,2.44845709660375e-05,55.555555555555344,48.04232804232793,0.0150923084369556,0.0152107015322215,0.0152147999999999,-0.00094,15081217,hold,
2025-06-22T06:24:01.796228,SAGAUSDTM,39.23877383301374,-0.0004127807744748,-0.0003013760793288,0.2003216753698571,0.1977683246301428,0.0003832573863931,17.857142857142716,17.857142857143035,0.1990924672092747,0.198965479754749,0.199686,-0.000993,36935122,buy,
2025-06-22T06:24:02.578883,SCRUSDTM,48.1198342200461,-4.451597649873795e-05,5.0420852142086e-05,0.2254705626614725,0.2235594373385275,0.0004028819994138,45.00000000000056,26.666666666666487,0.2269820577552374,0.2243675937630082,0.2240579999999999,0.000127,15448848,hold,
2025-06-22T06:24:03.373397,SEIUSDTM,64.11233925640859,0.0003532312902152,0.0003044576589511,0.2006847326594545,0.1990952673405454,0.0003348475064573,100.0,100.0,0.1984161528094599,0.1999036711453379,0.199118,-0.000149,2979224,sell,
2025-06-22T06:24:04.160170,SHIBUSDTM,38.92409731499764,-1.0644416080430569e-08,-4.425483421085252e-09,1.084253744005848e-05,1.0735662559941518e-05,1.3173104580144358e-08,9.433962264150823,10.37735849056637,1.0808039787985544e-05,1.0782217647622524e-05,1.079976e-05,-0.000344,6322719,buy,
2025-06-22T06:24:04.974760,SIGNUSDTM,46.47586850035498,8.509216704172262e-07,2.644242213975218e-05,0.0695498790175029,0.068558120982497,0.0003088702114893,14.942528735632605,34.147509578544934,0.068884541903487,0.0689751385927157,0.0689002,-0.002728,184474,hold,
2025-06-22T06:24:05.719217,SIRENUSDTM,45.10362519198026,-0.000103365017488,-7.552708027304244e-05,0.0495346760336173,0.0487903239663826,0.0001248408402112,31.48148148148091,14.165042235217353,0.0480278671258318,0.0491232893609867,0.0492637999999999,-0.003732,1382507,hold,
2025-06-22T06:24:06.531003,SKATEUSDTM,63.76163622467318,5.8025627732744e-05,-2.083401808670535e-05,0.0378301050165343,0.0369848949834656,0.0001323313370606,78.82352941176467,84.92458521870327,0.0380098627849362,0.0375151470302377,0.037564,0.000383,986201,hold,
2025-06-22T06:24:07.320683,SOLAYERUSDTM,55.334737497897976,0.0022207632269671,0.0021854139511908,0.7226783889575812,0.7119416110424188,0.0024140026079187,54.45544554455447,67.41474147414733,0.7010935749012067,0.7172296399359506,0.711756,-0.00962,2691607,hold,
2025-06-22T06:24:08.121350,SONICUSDTM,55.12528701189557,-0.0001879985598016,-0.0001818798321207,0.1922107231060115,0.1890292768939884,0.0004983634166056,87.50000000000014,31.9444444444442,0.1912939403471647,0.1907625027493365,0.1912919999999999,-0.001078,3934938,hold,
2025-06-22T06:24:08.908902,SOONUSDTM,45.76561821781267,-0.000228727541565,-0.0002495158003202,0.1999066357614812,0.1978753642385187,0.0006719208701234,37.98701298701224,45.67099567099509,0.2000281945470105,0.1989658797746869,0.1994598,1.8e-05,2095710,hold,
2025-06-22T06:24:09.705413,SOPHUSDTM,42.3383445494736,-6.595159275658846e-05,-6.016784463096324e-05,0.0329931399754656,0.0326018600245343,6.490426264144233e-05,19.230769230769795,17.94871794871811,0.0330960156168662,0.0327981850228398,0.0329766,-0.000153,718922,buy,
2025-06-22T06:24:10.570479,SPKUSDTM,49.83142142547038,4.834399769240716e-06,-1.2371139781123404e-05,0.0406666425311633,0.0402753574688366,9.89465474784696e-05,46.51162790697648,62.79069767441903,0.0408617614153049,0.0405104250128742,0.0405385999999999,-0.000315,234049,hold,
2025-06-22T06:24:11.410652,SPXUSDTM,56.26082311364345,-0.0006415849788189,-0.0012293380020116,0.9984635045444,0.9901564954556,0.0021067639574681,83.56164383561666,65.81684424150231,1.0064313769179454,0.9949848369082946,0.99822,0.000227,3525951,hold,
2025-06-22T06:24:12.130287,SSVUSDTM,41.920484708145175,-0.0072187997033967,-0.0025677183198823,6.970974160034153,6.845225839965847,0.0182451381282473,1.4492753623193255,11.466278921942552,6.881923768115942,6.900801486367492,6.8982600000000005,2.3e-05,251392,buy,
2025-06-22T06:24:12.922036,STOUSDTM,38.54769218283574,-0.0001498280812953,-0.0001128355653977,0.0646804972021014,0.0631615027978985,0.0001961506171221,0.0,10.877192982456393,0.064242110137215,0.0638681767693133,0.0641118,-0.001335,784370,buy,
2025-06-22T06:24:13.749678,STRKUSDTM,43.31967459358263,-4.434943087812393e-05,9.801458984925072e-06,0.1029236328831861,0.1017363671168138,0.0002164353260211,21.428571428571075,21.428571428571075,0.1023051102880861,0.1023561853534986,0.1023959999999999,-0.000442,16469769,hold,
2025-06-22T06:24:14.516409,STXUSDTM,44.9934233547802,-0.0003811582741778,-0.0004676015412578,0.5711336274591637,0.5617363725408363,0.0012297949896547,41.93548387096682,67.12562286913112,0.5680898760407032,0.5660043498777659,0.566052,3.3e-05,3345644,hold,
2025-06-22T06:24:15.457751,SUIUSDTM,59.86815532386548,0.0028161445428374,0.0032040179586457,2.563884182319883,2.5543458176801166,0.0036606183685563,78.20512820512783,62.17948717948667,2.561724195956272,2.557905959967593,2.54949,-0.000101,15215688,hold,
2025-06-22T06:24:16.431557,SUSDTM,46.15404754113292,-0.0002464120552019,-0.0001261212486962,0.2609965398485165,0.2585434601514833,0.000464512140991,31.578947368420284,15.789473684210623,0.2593040405381379,0.2597004080239906,0.2598499999999999,0.000121,11840976,hold,
2025-06-22T06:24:17.197152,SUSHIUSDTM,43.86920015973211,-0.000680245065985,-0.0005219482999288,0.5460250698314889,0.540654930168511,0.0009099914120789,17.187499999999947,17.70833333333323,0.5435751807961826,0.5432865065138636,0.544632,-0.000198,4676749,buy,
2025-06-22T06:24:18.141970,SWARMSUSDTM,43.5749089264789,-3.235078572383712e-05,-2.976915298389795e-05,0.0156631101715492,0.0153838898284507,4.375264541880615e-05,20.689655172414,19.540229885057727,0.0155942911140487,0.0155426263417426,0.015631,0.001429,9505841,hold,
2025-06-22T06:24:18.949471,SYRUPUSDTM,34.65355003939541,-0.0010558376647263,-0.0008661518269823,0.4270216661409032,0.4217383338590966,0.0009202069705955,0.0,8.163265306122362,0.4297835739378635,0.4243256751447132,0.426262,-0.000463,227465,buy,
2025-06-22T06:24:19.706265,TAOUSDTM,32.754085321201615,-0.9844025207033268,-0.6987709141503954,308.6025535546275,303.11744644537254,0.7275614559451968,11.11111111111111,7.624209575429087,308.2197435437778,305.605048042033,306.974,0.000129,2788873,buy,
2025-06-22T06:24:20.604038,THETAUSDTM,46.630586414120046,-5.101763396642145e-05,0.0001772076760997,0.6134569672853678,0.6046230327146322,0.0014882330075472,28.76712328767121,35.51496702181623,0.6075334317009405,0.6083321987942235,0.607154,0.000122,43787315,hold,
2025-06-22T06:24:21.580349,TIAUSDTM,33.399404271593355,-0.0019010043751832,-0.0004402610740766,1.4339501898561458,1.413539810143854,0.0024175754742593,0.0,0.0,1.4185193755356846,1.4218171313730443,1.423106,-1.2e-05,2933167,buy,
2025-06-22T06:24:22.390199,TNSRUSDTM,44.519300897100194,-1.0447431553928244e-05,-6.545232460522806e-05,0.1029086550237218,0.1011813449762781,0.0003055704461914,31.249999999999947,62.49999999999991,0.1025557100983034,0.102102147414363,0.102354,-0.00077,4846911,hold,
2025-06-22T06:24:23.172378,TONUSDTM,33.04594038984996,-0.003763693317258,-0.0020600389824683,2.838981097851621,2.8095589021483787,0.0033434016307319,0.0,0.0,2.824322183297162,2.822500864087756,2.826222,0.000208,2510253,buy,
2025-06-22T06:24:24.040131,TRBUSDTM,43.62204353860514,-0.0006687309580044,-0.0052251846419137,35.52813748265216,35.15886251734784,0.0608971543455498,18.918918918918763,30.63063063063056,35.38341150499935,35.37144295345405,35.447399999999995,0.000114,585763,hold,
2025-06-22T06:24:24.840502,TRUMPUSDTM,51.59774083363939,0.0001555791927803,0.0011515459515967,8.738640136518272,8.691759863481726,0.0084841929863787,47.61904761904681,37.578442229604114,8.703645521735146,8.712529579817494,8.7109,-0.000125,8371309,hold,
2025-06-22T06:24:25.643432,TRXUSDTM,46.44341695529431,1.8652992382128808e-05,6.222460765049252e-05,0.2731356525551308,0.2719703474448691,0.0001819274110297,32.999999999999666,35.33333333333348,0.2725008809615138,0.272588264844798,0.2723182,-2.7e-05,186699,hold,
2025-06-22T06:24:26.416057,TURBOUSDTM,58.190795541706265,4.572241768599928e-06,3.3683212405708214e-06,0.0031629279440159,0.003124542055984,5.119583065232762e-06,58.12500000000056,63.26915255048376,0.0031505876413664,0.0031472549240837,0.003141754,0.000137,72123,hold,
2025-06-22T06:24:27.183043,TUSDTM,74.7150904113673,8.41078220991838e-05,5.063305969600679e-05,0.0175382251363552,0.0169927748636447,4.091313119909231e-05,100.0,100.0,0.0172574114272934,0.0173081082718815,0.0172148,-0.001141,903141,sell,
2025-06-22T06:24:28.116023,TUTUSDTM,35.29342571923701,-7.434043496192672e-05,-5.011281664153045e-05,0.0368864166497633,0.0364755833502366,6.273607672323865e-05,0.0,1.149425287355877,0.0368168891097429,0.0366665028620379,0.0367902,-7.8e-05,2559289,buy,
2025-06-22T06:24:28.937047,UMAUSDTM,47.82596152449619,-0.0015324536519771,-0.0016844236648094,1.0510169763012236,1.0303830236987763,0.0028336884871403,52.94117647058855,45.09803921568662,1.047863743218807,1.0409216889768722,1.0432,-7.4e-05,972750,hold,
2025-06-22T06:24:29.787900,UNIUSDTM,56.52632907249522,0.0074259333008646,0.00726826605916,6.438673563771279,6.403426436228719,0.0098291142097623,69.69696969696798,81.56565656565625,6.390331689617265,6.421943941532567,6.4020600000000005,-9.2e-05,630451,hold,
2025-06-22T06:24:30.548485,USUALUSDTM,51.97742600259868,-4.155613383934054e-05,-7.440994521079445e-05,0.0640411817604241,0.0634688182395758,0.0001388266858869,66.66666666666589,55.55555555555529,0.0640223659961865,0.0638272009780969,0.06398,-0.002293,10167893,hold,
2025-06-22T06:24:31.416538,UXLINKUSDTM,58.47657690017687,0.0002695943848151,0.0002957200192665,0.2982510586887967,0.2964789413112033,0.000309524306499,61.538461538462194,49.92458521870359,0.2989879680310002,0.2973468665261396,0.2966499999999999,-0.000267,566954,hold,
2025-06-22T06:24:32.351348,VANAUSDTM,47.47235952028523,-0.0026159260543439,-0.0013312122866682,4.208254704003663,4.133845295996338,0.0091783975868811,22.222222222221674,24.564270152505344,4.182008378237849,4.174586220413453,4.17216,0.000183,1676765,hold,
2025-06-22T06:24:33.199089,VANRYUSDTM,58.570467152207165,-6.6010277542348506e-06,-4.421683068973209e-06,0.0237197743855191,0.0232712256144808,6.55534499801316e-05,66.66666666666694,44.44444444444463,0.0235098677497755,0.0234520076214643,0.0234127999999999,0.000254,3598136,hold,
2025-06-22T06:24:33.971516,VETUSDTM,47.87261442916157,-9.405291597919946e-06,-6.829643782911323e-06,0.0197253757453113,0.0195786242546886,3.273899943057981e-05,31.250000000000814,22.916666666667123,0.0196880846923349,0.0196535486072182,0.0196604,0.000165,1852507,hold,
2025-06-22T06:24:34.743457,VINEUSDTM,44.13766156841304,-1.5234916218926505e-05,4.746490126243373e-06,0.0261382656449413,0.0257587343550587,7.36673059800995e-05,11.111111111110684,7.4074074074071214,0.0258865431268179,0.0259350259349041,0.0258896,0.000187,3177990,buy,
2025-06-22T06:24:35.659557,VIRTUALUSDTM,26.743960011259603,-0.0047234829730027,-0.0035966509158416,1.3577305620048494,1.3280594379951505,0.0025574943066118,0.7633587786275586,0.2544529262091815,1.355172392837291,1.3412441289405757,1.348834,0.000203,3928234,buy,
2025-06-22T06:24:36.552522,VOXELUSDTM,38.537436232425776,-0.0001044019845985,-0.0001008794365823,0.0448891659420284,0.0439308340579715,0.0001002707527493,15.789473684210462,35.20666071959571,0.0447754677941705,0.0443842587605662,0.0445418,0.000248,1124291,hold,
2025-06-22T06:24:37.372672,VRAUSDTM,46.63010110300642,8.05105410059577e-07,1.5420954682794238e-06,0.0011170498344352,0.0011019501655647,3.233876389899967e-06,14.285714285714509,21.428571428572013,0.0011042058352542,0.0011090593016011,0.00110536,0.000114,281378699,hold,
2025-06-22T06:24:38.387392,WCTUSDTM,52.18687239038932,0.0001949724657432,0.0001567036414428,0.3132855265672452,0.3091544734327547,0.0005828823726368,57.50000000000056,56.6666666666673,0.3101375442971518,0.3112789144250132,0.310776,-0.001022,850808,hold,
2025-06-22T06:24:39.235046,WLDUSDTM,62.59581591664349,0.000990147910705,0.0009932246163357,0.8445846999699934,0.8415853000300065,0.0008842610256668,80.00000000000222,72.22222222222406,0.8466413807355738,0.8428870637185842,0.8401860000000001,-9.9e-05,7331396,hold,
2025-06-22T06:24:40.075145,WOOUSDTM,35.72010213226156,-8.172182184700699e-05,-3.7543837968001455e-05,0.0595819242899084,0.0589050757100915,0.0001160538363256,6.097560975609921,5.806105230863551,0.0594861382072796,0.0592153361494492,0.0593416,-0.000348,36686143,buy,
2025-06-22T06:24:41.022246,XAIUSDTM,44.19679580754509,-4.199485762056143e-05,-1.8384913764926415e-05,0.0466118863430337,0.0459851136569662,8.658136006057298e-05,18.86792452830127,11.580313467105876,0.0462278578813382,0.0463091006528097,0.0464012,0.000251,15167574,buy,
2025-06-22T06:24:41.939410,XCNUSDTM,37.13000709828198,-3.0537196155616675e-05,-1.5604989106170566e-05,0.0138221856704173,0.0135570143295826,2.7904635215127777e-05,15.458937198067256,12.560386473429732,0.0137339774488357,0.0136648225490205,0.01368688,-0.000966,17027750,buy,
2025-06-22T06:24:42.701419,XEMUSDTM,47.7378072765616,-3.3029384307291243e-06,1.2713179010292123e-06,0.0049526062628533,0.0048583937371466,1.6527802379254472e-05,37.50000000000054,20.833333333333517,0.0050158256493701,0.0048981901986526,0.0048966,-0.000283,96155935,hold,
2025-06-22T06:24:43.657379,XLMUSDTM,66.09102939882035,0.000287599035582,0.0002115411393566,0.2345028533297315,0.2331581466702684,0.0002662372931478,95.86776859504174,98.20064860341128,0.2348444764564719,0.2338605523722341,0.2332212,-0.000152,2117604,sell,
2025-06-22T06:24:44.389859,XMRUSDTM,57.435643920753726,0.2165529944342097,0.0699709176304893,313.2450801024083,309.8899198975917,0.545969672680866,100.0,89.58333333333394,311.423556535961,311.9011732862553,311.918,0.000149,859001,sell,
2025-06-22T06:24:45.174720,ZECUSDTM,45.53698983392759,-0.0479200139486764,-0.0467658947237051,38.68590431560382,38.13209568439618,0.0743745346743576,35.483870967741495,35.777126099706976,38.59350184344868,38.39357144284963,38.4594,9.3e-05,2413021,hold,
2025-06-22T06:24:46.032089,ZEREBROUSDTM,50.107273084359896,-1.6184591985612257e-05,-2.10932210899432e-05,0.0261299949798184,0.0258810050201815,4.790003541951569e-05,32.00000000000006,23.99999999999946,0.0261973142965382,0.026008723661343,0.026081,-2.7e-05,58261706,hold,
2025-06-22T06:24:46.862211,ZEUSUSDTM,43.415127243219445,5.468566427890842e-05,0.0001128641033019,0.1505224124606929,0.148737587539307,0.0004609764379489,0.0,43.74999999999949,0.1494815206788919,0.1495890135892469,0.1494919999999999,0.001433,3113344,hold,
2025-06-22T06:24:49.887679,CHILLGUYUSDTM,28.299180783655004,-0.0002049126346748,-0.0001128755874223,0.0430496559196631,0.0416513440803369,0.00012704973399,2.678571428571639,0.892857142857213,0.0427452821577434,0.0422443453399163,0.0425,-0.000104,10280138,buy,
2025-06-22T06:24:50.700167,HSKUSDTM,43.58590193553776,-0.0007970940930914,-0.0010198433771154,0.3915988216260327,0.3877811783739672,0.0007283161953704,37.20930232558224,37.20930232558224,0.3876943450738193,0.3899547985682765,0.392102,0.000155,1968202,hold,
2025-06-22T06:24:51.407123,RESOLVUSDTM,33.259268842816326,-0.0006838946889942,-0.0007049854576307,0.1918589373388971,0.1887310626611029,0.0003041978819333,9.09090909090932,18.18181818181863,0.1919537159040469,0.1903648977079233,0.191868,-0.001244,10544019,buy,
2025-06-22T06:25:52.394133,VIRTUALUSDTM,35.40043378413438,-0.0046090738781701,-0.0037991371625312,1.3564931708055827,1.3275068291944174,0.0026033874193216,25.781250000000338,8.848202926209295,1.3551546425664325,1.340667389979152,1.3484459999999998,0.000205,3922693,hold,
2025-06-22T06:25:53.250927,CHILLGUYUSDTM,27.671110387435164,-0.0002208707188065,-0.0001344753835048,0.0430754773025081,0.0415665226974918,0.0001215462060724,0.0,0.892857142857213,0.0427322361597538,0.0421948594303637,0.042477,-0.000104,10368273,buy,
2025-06-22T06:25:54.077920,HSKUSDTM,38.487908645789474,-0.0008257914249372,-0.0009810333461484,0.3910640442951199,0.3879259557048802,0.0007477240457201,13.953488372093984,29.457364341086148,0.3876977143027727,0.3898134532573405,0.391914,0.000147,1968202,hold,
2025-06-22T06:25:54.878442,RESOLVUSDTM,33.259268842816326,-0.0006838946889942,-0.0007049854576307,0.1918589373388971,0.1887310626611029,0.0003041978819333,9.09090909090932,18.18181818181863,0.1919537159040469,0.1903648977079233,0.191868,-0.001246,10445711,buy,
2025-06-22T06:26:18.839476,XBTUSDTM,59.38654331863131,33.7706199461536,34.13342673939749,102507.1361592836,102401.2938407164,40.22051951101376,80.32646048110367,84.58329463484235,102414.35801890204,102443.01265589724,102346.874,-5.5e-05,5179057,sell,
2025-06-22T06:26:19.649989,ETHUSDTM,63.08195511025182,2.1005279061550937,1.623178484238743,2263.105692237674,2252.6913077623267,3.2228736360443846,85.83815028901503,92.55865753836363,2259.435654782756,2258.244236115893,2252.9324,-6.6e-05,8069324,sell,
2025-06-22T06:26:20.443412,SOLUSDTM,66.59489995587067,0.1732936126929303,0.1371851803122682,133.70640283497423,132.94889716502578,0.2000046368836506,95.37037037037015,93.48581879873996,133.71965052261467,133.339625686877,132.93758,-5e-05,8035300,sell,
2025-06-22T06:26:21.377711,WIFUSDTM,49.6349635041672,0.000770878482873,0.0008573067993576,0.6994025236442489,0.6954374763557509,0.0014029724117231,26.6666666666665,51.85185185185248,0.6977560667308516,0.6972147874256316,0.6949839999999999,-8.4e-05,1077869,hold,
2025-06-22T06:26:22.144397,PEPEUSDTM,62.6550405115528,1.7908827753015903e-08,1.2708154475602573e-08,9.102774247182956e-06,9.012945752817043e-06,1.762186587153462e-08,68.35016835016759,86.1247678356818,9.116720739327275e-06,9.060328408871523e-06,9.026256e-06,2.9e-05,3231145,hold,
2025-06-22T06:26:23.145358,DOGEUSDTM,57.87548768906785,0.0001745589630305,0.0001504041948139,0.155579530747398,0.154831469252602,0.000216078864832,64.93506493506325,88.31168831168775,0.1556061553537719,0.1552055997580995,0.1547352,-5.4e-05,1656452,hold,
2025-06-22T06:26:23.917517,XRPUSDTM,55.26510890690527,0.0009013584449983,7.685963253597396e-05,2.045477934180622,2.034782065819378,0.002802772815888,63.71681415929113,84.07079646017655,2.054368389245497,2.041089035727581,2.039658,-2.3e-05,6002972,hold,
2025-06-22T06:26:24.795165,10000CATUSDTM,54.49579029148874,8.921381265659944e-06,-8.669648206402827e-06,0.0555327574266859,0.0549352425733139,0.0001176837090037,77.77777777777743,75.55555555555507,0.0551678816793893,0.0552164918662893,0.055137,0.000139,1111393,hold,
2025-06-22T06:26:25.787475,1000BONKUSDTM,45.37345956316801,-2.395440451257585e-06,4.935120499489441e-06,0.0125372958754196,0.0123991041245803,2.922548957499737e-05,10.135135135135856,16.666666666667243,0.0124820245113688,0.0124650022409708,0.01243716,-0.000267,206368,buy,
2025-06-22T06:26:26.553663,AAVEUSDTM,55.777276775804616,0.3921147956989728,0.3577402824690768,230.52053669050608,228.619463309494,0.3747379522654818,55.62913907284824,83.22295805739525,229.4629689599984,229.626049261258,228.7528,-6.5e-05,2128854,hold,
2025-06-22T06:26:27.310313,ADAUSDTM,66.7249052615064,0.0009796994411139,0.0007594996401398,0.5464969607385236,0.5422880392614765,0.0008667846727978,82.47422680412333,93.21305841924436,0.5455563201474304,0.5444605449362355,0.5424332,4e-05,4539294,sell,
2025-06-22T06:26:28.269928,AERGOUSDTM,57.78700909855541,1.1919538138935317e-05,-1.652736260108423e-05,0.1143432925641529,0.113416707435847,0.0002763782300529,88.63636363636478,57.045454545454845,0.1156659319449511,0.113865331151024,0.113778,-0.001541,616125,hold,
2025-06-22T06:26:29.045732,AEROUSDTM,49.72200531679307,-0.0011550252057438,-0.0019238217969844,0.7804134253184409,0.7732865746815589,0.0020969132917811,83.950617283951,89.7119341563788,0.7884552841409895,0.778356526269326,0.783318,-0.000224,3361171,sell,
2025-06-22T06:26:29.993320,AGTUSDTM,53.0382536104856,3.534599288485506e-05,3.0915500736938226e-05,0.0133812956211161,0.0130867043788838,3.049090188660381e-05,66.66666666666639,85.71428571428577,0.0131376720106065,0.0132524323770275,0.0132074,0.000505,222986,hold,
2025-06-22T06:26:30.769224,AI16ZUSDTM,45.65343054542004,-0.0002735902538349,-0.0002535109383463,0.1376203845442924,0.1355396154557076,0.0003687335280187,39.13043478260806,31.88405797101424,0.13743643451295,0.1366731871952783,0.137428,1.9e-05,12473065,hold,
2025-06-22T06:26:31.631398,AIXBTUSDTM,40.29800970989278,-0.0002031945401109,-7.292291199217483e-05,0.1190192593907657,0.1161507406092342,0.0002680769277002,0.0,4.166666666666797,0.1188119395620015,0.1172904707793902,0.117518,-5.6e-05,1110667,buy,
2025-06-22T06:26:32.387504,ALCHUSDTM,49.05499469944184,0.0001307507323106,0.0001663131823514,0.1229605159047232,0.1213414840952767,0.0002188056504941,23.577235772357707,33.06233062330596,0.1218700007428132,0.1221541700112046,0.1218761999999999,-0.0001,609205,hold,
2025-06-22T06:26:33.155924,ALGOUSDTM,49.90305174468724,-6.505567672709933e-05,-1.6575239513771656e-05,0.1589988867857354,0.1570911132142645,0.000309759820376,38.88888888888778,18.518518518518057,0.1584071813122911,0.1580955721715123,0.158128,-3.8e-05,24492526,hold,
2025-06-22T06:26:33.927149,ALPHAUSDTM,53.96686724722615,2.8470233335957384e-05,2.812092437313114e-05,0.0179229558751948,0.0176510441248051,3.0440854566371263e-05,27.777777777776706,37.83068783068716,0.017795827138284,0.0177935247433941,0.0177592,0.001104,2438399,hold,
2025-06-22T06:26:34.682520,ALTUSDTM,33.90531146440796,-4.165413602575524e-05,-1.330759099851368e-05,0.0282722902874866,0.0279387097125133,4.955906220124902e-05,12.499999999999591,4.166666666666541,0.0280303696271202,0.0280754151314737,0.028099,-0.000222,2897557,buy,
2025-06-22T06:26:35.854452,ANIMEUSDTM,38.30992372962068,-3.368351195020408e-05,-2.7151424659269485e-05,0.0185507455820395,0.0183102544179604,2.4063124968236876e-05,5.26315789473665,4.532163742689914,0.0185854720737291,0.0184149169859715,0.0184798,-0.00013,9694337,buy,
2025-06-22T06:26:36.611610,APEUSDTM,40.24338972589313,-0.0007757934477795,-0.0006260140701686,0.5638376113845007,0.5562623886154994,0.0008308641693199,30.00000000000111,39.50819672131227,0.5639979288183483,0.5596590775721864,0.560562,-0.000242,43221953,hold,
2025-06-22T06:26:37.353823,APTUSDTM,41.84887550799133,-0.0051140010299413,-0.002652828730939,4.039344759930968,3.989255240069033,0.0054471365811287,12.500000000000462,6.34057971014516,3.997038287659892,4.009827432647761,4.01786,-0.000232,9972674,buy,
2025-06-22T06:26:38.130712,ARBUSDTM,53.72531170890512,0.0005387070866814,0.0005364724880789,0.2721403792607454,0.2692396207392545,0.0003844072890596,34.99999999999889,58.333333333332426,0.2687499082712007,0.27069846380515,0.269698,-0.000186,17413286,hold,
2025-06-22T06:26:38.919337,ARKMUSDTM,44.75658557273314,-0.0005244456942652,-0.0003868391926689,0.3972065485893397,0.3923134514106602,0.0010103731641974,16.666666666665982,12.962962962962656,0.3973240860584288,0.3949347854602835,0.395542,8.3e-05,2021352,buy,
2025-06-22T06:26:39.696904,ARUSDTM,45.391740391750254,-0.0042634026669849,-0.0048504518705727,4.785357960726612,4.740442039273388,0.0068456265591779,23.99999999999922,33.33333333333215,4.775852434202395,4.763536666268308,4.7765,-9.1e-05,2382019,hold,
2025-06-22T06:26:40.455532,ATHUSDTM,43.34446991772951,-2.9968226965493283e-05,-2.873612736114688e-05,0.0317853274294671,0.0315406725705328,5.942992560419313e-05,15.789473684208412,58.966861598439685,0.0317192554517625,0.0316639639898277,0.031716,2.1e-05,1644812,hold,
2025-06-22T06:26:41.223698,ATOMUSDTM,49.2715745912639,-0.0008859540141532,-0.0003917332001355,3.764910521460477,3.742089478539524,0.0044721559729522,36.36363636363673,15.15151515151564,3.7561044957701255,3.754596070113893,3.75744,-0.000492,8640472,hold,
2025-06-22T06:26:42.017068,AVAAIUSDTM,46.23237571043351,-4.4943381858224274e-05,-4.500917466416486e-05,0.0237875304857442,0.0233364695142557,7.204579037397844e-05,48.000000000000085,39.99999999999994,0.0237653767088686,0.0236060406691872,0.0237168,-3e-05,4718717,hold,
2025-06-22T06:26:42.985884,AVAXUSDTM,38.50304829545695,0.0010001986430978,0.0146174444846096,16.82182030583333,16.66617969416667,0.0209672367212905,0.0,0.0,16.70661607657364,16.730112093184225,16.7106,-5.8e-05,6725825,buy,
2025-06-22T06:26:43.806375,AWEUSDTM,55.11837174803439,1.977925938893149e-05,3.580062291351717e-05,0.0507525435744979,0.050207456425502,8.065254706061315e-05,42.59259259259288,32.09876543209881,0.0502271354460594,0.0504383934689389,0.050366,0.000271,70182,hold,
2025-06-22T06:26:44.657006,AXSUSDTM,50.57446168402771,0.0038739046140268,0.0045629161638046,2.0872311078811383,2.062768892118862,0.0047069618171057,24.99999999999945,58.88888888888852,2.064587131517013,2.072907768742412,2.06096,-0.000654,8439895,hold,
2025-06-22T06:26:45.635848,BANANAUSDTM,45.13418237338193,-0.0238999942241928,-0.0250958276645181,14.666402380931302,14.397597619068698,0.038283119289928,30.00000000000009,16.666666666667112,14.653983252208818,14.53701646765551,14.576,-6.5e-05,9991944,hold,
2025-06-22T06:26:46.677224,BCHUSDTM,57.7726022771993,0.0223517536380768,-0.1305777409695923,465.08131176316033,463.08268823683966,0.5868084098791793,100.0,90.96880131362953,463.8209603192127,464.2839634095346,464.3798000000001,-0.000271,1507064,sell,
2025-06-22T06:26:47.421179,BDXNUSDTM,30.71714979835849,-0.0001864567188743,-0.0001428358039844,0.0311823542758672,0.0300416457241327,0.0001072220395433,0.0,0.0,0.030820887207437,0.0305635401552954,0.0308729999999999,0.000297,1496232,buy,
2025-06-22T06:26:48.249605,BERAUSDTM,42.25053864842061,-0.0022529797412393,-0.0019987717602638,1.6333362316101432,1.6026637683898566,0.0046533731373544,9.090909090909092,39.3939393939394,1.6198674400506603,1.6173399154697956,1.61882,-0.000664,8756307,hold,
2025-06-22T06:26:49.382583,BLURUSDTM,58.59309263295557,6.117863151321179e-05,5.89475854382284e-05,0.0660954343724364,0.0656345656275635,6.902424702422799e-05,66.66666666666667,50.00000000000001,0.0660282432238481,0.0658831364605958,0.065774,-0.000747,7546952,hold,
2025-06-22T06:26:50.201868,BMTUSDTM,45.69682328544086,-0.0002176341585346,-0.0001978067417537,0.1255931033353501,0.1242768966646498,0.000225143247806,38.46153846153862,25.641025641025745,0.1246839399347302,0.1249620901867758,0.125438,-0.000519,846877,hold,
