timestamp,symbol,close
1750451460000,BTCUSDT,103596.0
1750451520000,BTCUSDT,103615.7
1750451580000,BTCUSDT,103587.0
1750451640000,BTCUSDT,103565.6
1750451700000,BTCUSDT,103602.1
1750451760000,BTCUSDT,103634.3
1750451820000,BTCUSDT,103632.3
1750451880000,BTCUSDT,103611.9
1750451940000,BTCUSDT,103628.6
1750452000000,BTCUSDT,103580.8
1750452060000,BTCUSDT,103599.4
1750452120000,BTCUSDT,103628.9
1750452180000,BTCUSDT,103611.1
1750452240000,BTCUSDT,103608.7
1750452300000,BTCUSDT,103683.8
1750452360000,BTCUSDT,103651.0
1750452420000,BTCUSDT,103584.3
1750452480000,BTCUSDT,103583.9
1750452540000,BTCUSDT,103605.3
1750452600000,BTCUSDT,103620.0
1750452660000,BTCUSDT,103644.1
1750452720000,BTCUSDT,103668.0
1750452780000,BTCUSDT,103648.7
1750452840000,BTCUSDT,103633.7
1750452900000,BTCUSDT,103667.2
1750452960000,BTCUSDT,103655.0
1750453020000,BTCUSDT,103641.6
1750453080000,BTCUSDT,103656.7
1750453140000,BTCUSDT,103655.3
1750453200000,BTCUSDT,103595.6
1750453260000,BTCUSDT,103573.5
1750453320000,BTCUSDT,103569.9
1750453380000,BTCUSDT,103449.9
1750453440000,BTCUSDT,103423.5
1750453500000,BTCUSDT,103383.0
1750453560000,BTCUSDT,103426.9
1750453620000,BTCUSDT,103494.9
1750453680000,BTCUSDT,103518.8
1750453740000,BTCUSDT,103481.3
1750453800000,BTCUSDT,103471.2
1750453860000,BTCUSDT,103467.9
1750453920000,BTCUSDT,103467.1
1750453980000,BTCUSDT,103474.7
1750454040000,BTCUSDT,103488.0
1750454100000,BTCUSDT,103519.0
1750454160000,BTCUSDT,103463.3
1750454220000,BTCUSDT,103455.4
1750454280000,BTCUSDT,103484.6
1750454340000,BTCUSDT,103459.2
1750454400000,BTCUSDT,103454.9
1750454460000,BTCUSDT,103454.9
1750454520000,BTCUSDT,103392.6
1750454580000,BTCUSDT,103403.9
1750454640000,BTCUSDT,103403.7
1750454700000,BTCUSDT,103398.4
1750454760000,BTCUSDT,103443.7
1750454820000,BTCUSDT,103468.7
1750454880000,BTCUSDT,103467.0
1750454940000,BTCUSDT,103433.6
1750455000000,BTCUSDT,103426.4
1750455060000,BTCUSDT,103426.9
1750455120000,BTCUSDT,103505.3
1750455180000,BTCUSDT,103476.9
1750455240000,BTCUSDT,103505.4
1750455300000,BTCUSDT,103536.3
1750455360000,BTCUSDT,103536.0
1750455420000,BTCUSDT,103495.9
1750455480000,BTCUSDT,103500.0
1750455540000,BTCUSDT,103499.7
1750455600000,BTCUSDT,103486.9
1750455660000,BTCUSDT,103470.2
1750455720000,BTCUSDT,103527.6
1750455780000,BTCUSDT,103570.0
1750455840000,BTCUSDT,103563.4
1750455900000,BTCUSDT,103569.1
1750455960000,BTCUSDT,103594.5
1750456020000,BTCUSDT,103629.8
1750456080000,BTCUSDT,103539.1
1750456140000,BTCUSDT,103545.0
1750456200000,BTCUSDT,103534.5
1750456260000,BTCUSDT,103414.2
1750456320000,BTCUSDT,103433.3
1750456380000,BTCUSDT,103433.1
1750456440000,BTCUSDT,103466.6
1750456500000,BTCUSDT,103509.3
1750456560000,BTCUSDT,103517.7
1750456620000,BTCUSDT,103513.9
1750456680000,BTCUSDT,103480.1
1750456740000,BTCUSDT,103492.0
1750456800000,BTCUSDT,103477.9
1750456860000,BTCUSDT,103469.8
1750456920000,BTCUSDT,103431.9
1750456980000,BTCUSDT,103394.4
1750457040000,BTCUSDT,103345.0
1750457100000,BTCUSDT,103227.6
1750457160000,BTCUSDT,103260.0
1750457220000,BTCUSDT,103256.8
1750457280000,BTCUSDT,103240.0
1750457340000,BTCUSDT,103246.3
1750457400000,BTCUSDT,103275.9
1750457460000,BTCUSDT,103296.1
1750457520000,BTCUSDT,103295.2
1750457580000,BTCUSDT,103266.0
1750457640000,BTCUSDT,103264.0
1750457700000,BTCUSDT,103242.3
1750457760000,BTCUSDT,103301.7
1750457820000,BTCUSDT,103229.4
1750457880000,BTCUSDT,103205.2
1750457940000,BTCUSDT,103076.7
1750458000000,BTCUSDT,103152.7
1750458060000,BTCUSDT,103214.6
1750458120000,BTCUSDT,103233.7
1750458180000,BTCUSDT,103261.1
1750458240000,BTCUSDT,103222.0
1750458300000,BTCUSDT,103159.7
1750458360000,BTCUSDT,103186.1
1750458420000,BTCUSDT,103197.7
1750458480000,BTCUSDT,103201.6
1750458540000,BTCUSDT,103153.6
1750458600000,BTCUSDT,103146.7
1750458660000,BTCUSDT,103196.5
1750458720000,BTCUSDT,103207.7
1750458780000,BTCUSDT,103271.7
1750458840000,BTCUSDT,103234.0
1750458900000,BTCUSDT,103257.4
1750458960000,BTCUSDT,103245.7
1750459020000,BTCUSDT,103168.5
1750459080000,BTCUSDT,103105.1
1750459140000,BTCUSDT,103074.7
1750459200000,BTCUSDT,103090.1
1750459260000,BTCUSDT,103071.1
1750459320000,BTCUSDT,103015.7
1750459380000,BTCUSDT,103045.7
1750459440000,BTCUSDT,103101.4
1750459500000,BTCUSDT,103011.9
1750459560000,BTCUSDT,102994.5
1750459620000,BTCUSDT,102976.0
1750459680000,BTCUSDT,103016.9
1750459740000,BTCUSDT,102987.1
1750459800000,BTCUSDT,102972.7
1750459860000,BTCUSDT,103026.7
1750459920000,BTCUSDT,103040.0
1750459980000,BTCUSDT,102976.4
1750460040000,BTCUSDT,102987.2
1750460100000,BTCUSDT,103016.3
1750460160000,BTCUSDT,103048.2
1750460220000,BTCUSDT,103050.6
1750460280000,BTCUSDT,103062.8
1750460340000,BTCUSDT,103064.2
1750460400000,BTCUSDT,103053.9
1750460460000,BTCUSDT,103008.1
1750460520000,BTCUSDT,102990.9
1750460580000,BTCUSDT,102957.8
1750460640000,BTCUSDT,102974.3
1750460700000,BTCUSDT,102985.5
1750460760000,BTCUSDT,103071.0
1750460820000,BTCUSDT,103136.3
1750460880000,BTCUSDT,103103.6
1750460940000,BTCUSDT,103133.2
1750461000000,BTCUSDT,103135.6
1750461060000,BTCUSDT,103105.0
1750461120000,BTCUSDT,103084.5
1750461180000,BTCUSDT,103073.3
1750461240000,BTCUSDT,102979.3
1750461300000,BTCUSDT,103036.7
1750461360000,BTCUSDT,103062.4
1750461420000,BTCUSDT,103055.0
1750461480000,BTCUSDT,103063.7
1750461540000,BTCUSDT,103083.8
1750461600000,BTCUSDT,103083.8
1750461660000,BTCUSDT,103082.0
1750461720000,BTCUSDT,103150.0
1750461780000,BTCUSDT,103140.1
1750461840000,BTCUSDT,103161.3
1750461900000,BTCUSDT,103148.3
1750461960000,BTCUSDT,103168.6
1750462020000,BTCUSDT,103161.0
1750462080000,BTCUSDT,103146.0
1750462140000,BTCUSDT,103176.1
1750462200000,BTCUSDT,103173.0
1750462260000,BTCUSDT,103207.0
1750462320000,BTCUSDT,103235.0
1750462380000,BTCUSDT,103218.8
1750462440000,BTCUSDT,103273.0
1750462500000,BTCUSDT,103253.9
1750462560000,BTCUSDT,103218.7
1750462620000,BTCUSDT,103216.9
1750462680000,BTCUSDT,103232.6
1750462740000,BTCUSDT,103217.1
1750462800000,BTCUSDT,103219.9
1750462860000,BTCUSDT,103229.0
1750462920000,BTCUSDT,103229.0
1750462980000,BTCUSDT,103241.1
1750463040000,BTCUSDT,103247.8
1750463100000,BTCUSDT,103276.9
1750463160000,BTCUSDT,103254.7
1750463220000,BTCUSDT,103254.7
1750463280000,BTCUSDT,103252.8
1750463340000,BTCUSDT,103218.0
1750463400000,BTCUSDT,103214.0
1750463460000,BTCUSDT,103224.5
1750463520000,BTCUSDT,103245.5
1750463580000,BTCUSDT,103230.3
1750463640000,BTCUSDT,103238.8
1750463700000,BTCUSDT,103245.5
1750463760000,BTCUSDT,103253.7
1750463820000,BTCUSDT,103230.0
1750463880000,BTCUSDT,103242.3
1750463940000,BTCUSDT,103246.1
1750464000000,BTCUSDT,103200.1
1750464060000,BTCUSDT,103212.3
1750464120000,BTCUSDT,103193.4
1750464180000,BTCUSDT,103195.5
1750464240000,BTCUSDT,103194.2
1750464300000,BTCUSDT,103188.6
1750464360000,BTCUSDT,103188.0
1750464420000,BTCUSDT,103145.6
1750464480000,BTCUSDT,103165.7
1750464540000,BTCUSDT,103216.8
1750464600000,BTCUSDT,103186.2
1750464660000,BTCUSDT,103143.6
1750464720000,BTCUSDT,103141.3
1750464780000,BTCUSDT,103118.3
1750464840000,BTCUSDT,103097.7
1750464900000,BTCUSDT,103122.0
1750464960000,BTCUSDT,103069.2
1750465020000,BTCUSDT,103124.8
1750465080000,BTCUSDT,103171.6
1750465140000,BTCUSDT,103180.7
1750465200000,BTCUSDT,103168.6
1750465260000,BTCUSDT,103144.5
1750465320000,BTCUSDT,103107.6
1750465380000,BTCUSDT,103147.5
1750465440000,BTCUSDT,103164.8
1750465500000,BTCUSDT,103199.9
1750465560000,BTCUSDT,103232.0
1750465620000,BTCUSDT,103240.1
1750465680000,BTCUSDT,103268.9
1750465740000,BTCUSDT,103286.4
1750465800000,BTCUSDT,103271.8
1750465860000,BTCUSDT,103207.7
1750465920000,BTCUSDT,103210.4
1750465980000,BTCUSDT,103198.8
1750466040000,BTCUSDT,103218.1
1750466100000,BTCUSDT,103231.4
1750466160000,BTCUSDT,103186.6
1750466220000,BTCUSDT,103209.3
1750466280000,BTCUSDT,103195.3
1750466340000,BTCUSDT,103202.2
1750466400000,BTCUSDT,103195.4
1750466460000,BTCUSDT,103200.0
1750466520000,BTCUSDT,103195.8
1750466580000,BTCUSDT,103226.4
1750466640000,BTCUSDT,103252.5
1750466700000,BTCUSDT,103197.1
1750466760000,BTCUSDT,103197.9
1750466820000,BTCUSDT,103186.7
1750466880000,BTCUSDT,103186.7
1750466940000,BTCUSDT,103199.9
1750467000000,BTCUSDT,103193.3
1750467060000,BTCUSDT,103192.2
1750467120000,BTCUSDT,103210.7
1750467180000,BTCUSDT,103229.2
1750467240000,BTCUSDT,103205.9
1750467300000,BTCUSDT,103205.8
1750467360000,BTCUSDT,103215.5
1750467420000,BTCUSDT,103210.9
1750467480000,BTCUSDT,103196.8
1750467540000,BTCUSDT,103196.9
1750467600000,BTCUSDT,103201.5
1750467660000,BTCUSDT,103188.1
1750467720000,BTCUSDT,103161.0
1750467780000,BTCUSDT,103149.9
1750467840000,BTCUSDT,103142.4
1750467900000,BTCUSDT,103202.7
1750467960000,BTCUSDT,103183.3
1750468020000,BTCUSDT,103173.3
1750468080000,BTCUSDT,103172.9
1750468140000,BTCUSDT,103173.0
1750468200000,BTCUSDT,103190.2
1750468260000,BTCUSDT,103170.0
1750468320000,BTCUSDT,103170.1
1750468380000,BTCUSDT,103189.5
1750468440000,BTCUSDT,103213.3
1750468500000,BTCUSDT,103200.1
1750468560000,BTCUSDT,103200.1
1750468620000,BTCUSDT,103165.8
1750468680000,BTCUSDT,103135.3
1750468740000,BTCUSDT,103135.1
1750468800000,BTCUSDT,103087.1
1750468860000,BTCUSDT,103087.1
1750468920000,BTCUSDT,103154.9
1750468980000,BTCUSDT,103200.9
1750469040000,BTCUSDT,103194.2
1750469100000,BTCUSDT,103200.8
1750469160000,BTCUSDT,103287.9
1750469220000,BTCUSDT,103286.5
1750469280000,BTCUSDT,103297.1
1750469340000,BTCUSDT,103276.0
1750469400000,BTCUSDT,103286.0
1750469460000,BTCUSDT,103288.4
1750469520000,BTCUSDT,103280.0
1750469580000,BTCUSDT,103318.2
1750469640000,BTCUSDT,103300.2
1750469700000,BTCUSDT,103288.4
1750469760000,BTCUSDT,103325.7
1750469820000,BTCUSDT,103332.0
1750469880000,BTCUSDT,103342.1
1750469940000,BTCUSDT,103359.0
1750470000000,BTCUSDT,103367.8
1750470060000,BTCUSDT,103404.0
1750470120000,BTCUSDT,103383.7
1750470180000,BTCUSDT,103373.3
1750470240000,BTCUSDT,103413.1
1750470300000,BTCUSDT,103395.6
1750470360000,BTCUSDT,103386.4
1750470420000,BTCUSDT,103412.8
1750470480000,BTCUSDT,103417.7
1750470540000,BTCUSDT,103401.0
1750470600000,BTCUSDT,103380.6
1750470660000,BTCUSDT,103369.7
1750470720000,BTCUSDT,103375.4
1750470780000,BTCUSDT,103388.9
1750470840000,BTCUSDT,103411.8
1750470900000,BTCUSDT,103439.7
1750470960000,BTCUSDT,103437.4
1750471020000,BTCUSDT,103440.0
1750471080000,BTCUSDT,103444.8
1750471140000,BTCUSDT,103464.6
1750471200000,BTCUSDT,103477.6
1750471260000,BTCUSDT,103438.8
1750471320000,BTCUSDT,103414.7
1750471380000,BTCUSDT,103414.8
1750471440000,BTCUSDT,103395.6
1750471500000,BTCUSDT,103370.6
1750471560000,BTCUSDT,103393.4
1750471620000,BTCUSDT,103372.0
1750471680000,BTCUSDT,103381.4
1750471740000,BTCUSDT,103372.0
1750471800000,BTCUSDT,103373.3
1750471860000,BTCUSDT,103369.9
1750471920000,BTCUSDT,103358.3
1750471980000,BTCUSDT,103382.0
1750472040000,BTCUSDT,103372.7
1750472100000,BTCUSDT,103367.8
1750472160000,BTCUSDT,103368.3
1750472220000,BTCUSDT,103389.1
1750472280000,BTCUSDT,103379.1
1750472340000,BTCUSDT,103383.9
1750472400000,BTCUSDT,103383.9
1750472460000,BTCUSDT,103384.5
1750472520000,BTCUSDT,103370.1
1750472580000,BTCUSDT,103365.1
1750472640000,BTCUSDT,103369.7
1750472700000,BTCUSDT,103369.6
1750472760000,BTCUSDT,103369.7
1750472820000,BTCUSDT,103318.7
1750472880000,BTCUSDT,103322.3
1750472940000,BTCUSDT,103329.9
1750473000000,BTCUSDT,103325.6
1750473060000,BTCUSDT,103344.7
1750473120000,BTCUSDT,103359.6
1750473180000,BTCUSDT,103395.4
1750473240000,BTCUSDT,103405.3
1750473300000,BTCUSDT,103424.2
1750473360000,BTCUSDT,103455.1
1750473420000,BTCUSDT,103456.2
1750473480000,BTCUSDT,103444.7
1750473540000,BTCUSDT,103424.2
1750473600000,BTCUSDT,103424.2
1750473660000,BTCUSDT,103432.9
1750473720000,BTCUSDT,103450.0
1750473780000,BTCUSDT,103456.2
1750473840000,BTCUSDT,103450.0
1750473900000,BTCUSDT,103431.7
1750473960000,BTCUSDT,103377.2
1750474020000,BTCUSDT,103385.8
1750474080000,BTCUSDT,103435.9
1750474140000,BTCUSDT,103436.7
1750474200000,BTCUSDT,103436.7
1750474260000,BTCUSDT,103421.4
1750474320000,BTCUSDT,103432.0
1750474380000,BTCUSDT,103443.9
1750474440000,BTCUSDT,103460.0
1750474500000,BTCUSDT,103429.0
1750474560000,BTCUSDT,103428.9
1750474620000,BTCUSDT,103443.6
1750474680000,BTCUSDT,103433.1
1750474740000,BTCUSDT,103448.8
1750474800000,BTCUSDT,103483.1
1750474860000,BTCUSDT,103485.8
1750474920000,BTCUSDT,103509.4
1750474980000,BTCUSDT,103532.2
1750475040000,BTCUSDT,103532.2
1750475100000,BTCUSDT,103519.3
1750475160000,BTCUSDT,103516.1
1750475220000,BTCUSDT,103518.4
1750475280000,BTCUSDT,103508.2
1750475340000,BTCUSDT,103536.4
1750475400000,BTCUSDT,103524.7
1750475460000,BTCUSDT,103484.7
1750475520000,BTCUSDT,103484.6
1750475580000,BTCUSDT,103498.0
1750475640000,BTCUSDT,103498.0
1750475700000,BTCUSDT,103524.6
1750475760000,BTCUSDT,103524.6
1750475820000,BTCUSDT,103540.1
1750475880000,BTCUSDT,103574.9
1750475940000,BTCUSDT,103594.8
1750476000000,BTCUSDT,103567.7
1750476060000,BTCUSDT,103576.0
1750476120000,BTCUSDT,103580.0
1750476180000,BTCUSDT,103571.8
1750476240000,BTCUSDT,103560.3
1750476300000,BTCUSDT,103580.0
1750476360000,BTCUSDT,103581.2
1750476420000,BTCUSDT,103598.0
1750476480000,BTCUSDT,103616.2
1750476540000,BTCUSDT,103616.0
1750476600000,BTCUSDT,103616.1
1750476660000,BTCUSDT,103593.9
1750476720000,BTCUSDT,103619.7
1750476780000,BTCUSDT,103619.7
1750476840000,BTCUSDT,103606.4
1750476900000,BTCUSDT,103598.7
1750476960000,BTCUSDT,103565.6
1750477020000,BTCUSDT,103588.9
1750477080000,BTCUSDT,103583.8
1750477140000,BTCUSDT,103576.9
1750477200000,BTCUSDT,103576.9
1750477260000,BTCUSDT,103559.3
1750477320000,BTCUSDT,103551.0
1750477380000,BTCUSDT,103559.2
1750477440000,BTCUSDT,103536.0
1750477500000,BTCUSDT,103558.1
1750477560000,BTCUSDT,103558.1
1750477620000,BTCUSDT,103546.7
1750477680000,BTCUSDT,103566.6
1750477740000,BTCUSDT,103562.3
1750477800000,BTCUSDT,103546.7
1750477860000,BTCUSDT,103561.6
1750477920000,BTCUSDT,103555.7
1750477980000,BTCUSDT,103529.7
1750478040000,BTCUSDT,103506.9
1750478100000,BTCUSDT,103514.0
1750478160000,BTCUSDT,103490.1
1750478220000,BTCUSDT,103478.0
1750478280000,BTCUSDT,103467.7
1750478340000,BTCUSDT,103434.5
1750478400000,BTCUSDT,103450.0
1750478460000,BTCUSDT,103463.5
1750478520000,BTCUSDT,103479.6
1750478580000,BTCUSDT,103425.2
1750478640000,BTCUSDT,103456.9
1750478700000,BTCUSDT,103440.5
1750478760000,BTCUSDT,103400.1
1750478820000,BTCUSDT,103365.7
1750478880000,BTCUSDT,103349.9
1750478940000,BTCUSDT,103378.5
1750479000000,BTCUSDT,103392.7
1750479060000,BTCUSDT,103405.5
1750479120000,BTCUSDT,103385.6
1750479180000,BTCUSDT,103370.9
1750479240000,BTCUSDT,103364.3
1750479300000,BTCUSDT,103360.2
1750479360000,BTCUSDT,103360.2
1750479420000,BTCUSDT,103360.1
1750479480000,BTCUSDT,103359.8
1750479540000,BTCUSDT,103359.0
1750479600000,BTCUSDT,103408.1
1750479660000,BTCUSDT,103376.9
1750479720000,BTCUSDT,103396.3
1750479780000,BTCUSDT,103379.0
1750479840000,BTCUSDT,103382.5
1750479900000,BTCUSDT,103375.2
1750479960000,BTCUSDT,103352.8
1750480020000,BTCUSDT,103376.0
1750480080000,BTCUSDT,103376.0
1750480140000,BTCUSDT,103353.1
1750480200000,BTCUSDT,103335.9
1750480260000,BTCUSDT,103330.1
1750480320000,BTCUSDT,103330.1
1750480380000,BTCUSDT,103326.9
1750480440000,BTCUSDT,103339.5
1750480500000,BTCUSDT,103326.1
1750480560000,BTCUSDT,103335.3
1750480620000,BTCUSDT,103337.7
1750480680000,BTCUSDT,103327.0
1750480740000,BTCUSDT,103320.1
1750480800000,BTCUSDT,103349.4
1750480860000,BTCUSDT,103344.1
1750480920000,BTCUSDT,103333.8
1750480980000,BTCUSDT,103333.6
1750481040000,BTCUSDT,103333.6
1750481100000,BTCUSDT,103333.5
1750481160000,BTCUSDT,103320.2
1750481220000,BTCUSDT,103314.2
1750481280000,BTCUSDT,103314.2
1750481340000,BTCUSDT,103300.1
1750481400000,BTCUSDT,103297.0
1750481460000,BTCUSDT,103297.0
1750481520000,BTCUSDT,103293.0
1750481580000,BTCUSDT,103303.9
1750481640000,BTCUSDT,103304.0
1750481700000,BTCUSDT,103313.1
1750481760000,BTCUSDT,103342.3
1750481820000,BTCUSDT,103349.9
1750481880000,BTCUSDT,103349.9
1750481940000,BTCUSDT,103339.4
1750482000000,BTCUSDT,103356.0
1750482060000,BTCUSDT,103355.9
1750482120000,BTCUSDT,103339.4
1750482180000,BTCUSDT,103331.6
1750482240000,BTCUSDT,103344.4
1750482300000,BTCUSDT,103335.4
1750482360000,BTCUSDT,103326.9
1750482420000,BTCUSDT,103326.9
1750482480000,BTCUSDT,103337.4
1750482540000,BTCUSDT,103337.4
1750482600000,BTCUSDT,103310.6
1750482660000,BTCUSDT,103310.7
1750482720000,BTCUSDT,103310.0
1750482780000,BTCUSDT,103304.7
1750482840000,BTCUSDT,103304.8
1750482900000,BTCUSDT,103310.7
1750482960000,BTCUSDT,103336.6
1750483020000,BTCUSDT,103340.2
1750483080000,BTCUSDT,103343.6
1750483140000,BTCUSDT,103340.2
